id,date,t_arr,t_dep,e_dem,ev_model
CE1482,2025-03-07,14:32:00,17:46:00,20.205000000000005,byd_dolphin
CE1483,2025-03-07,14:38:00,17:49:00,9.38,renault_kwid
CE1484,2025-03-07,14:39:00,17:49:00,12.060000000000004,renault_kwid
CE1485,2025-03-07,14:43:00,17:39:00,24.69500000000001,byd_dolphin
CE1486,2025-03-07,14:46:00,17:38:00,13.469999999999999,byd_dolphin
CE1487,2025-03-07,14:47:00,17:42:00,22.45000000000001,byd_dolphin
CE1488,2025-03-07,14:50:00,17:44:00,18.585,byd_qin
CE1489,2025-03-07,14:56:00,17:42:00,8.04,renault_kwid
CE1490,2025-03-09,09:12:00,12:17:00,14.740000000000007,renault_kwid
CE1491,2025-03-09,09:19:00,12:17:00,15.715000000000002,byd_dolphin
CE1492,2025-03-09,14:42:00,17:50:00,15.715000000000002,byd_dolphin
CE1493,2025-03-09,14:47:00,17:54:00,8.04,renault_kwid
CE1494,2025-03-09,14:51:00,17:45:00,8.04,renault_kwid
CE1495,2025-03-10,09:06:00,12:08:00,13.469999999999999,byd_dolphin
CE1496,2025-03-10,09:06:00,17:40:00,8.04,renault_kwid
CE1497,2025-03-10,09:07:00,12:06:00,10.720000000000002,renault_kwid
CE1498,2025-03-10,09:07:00,12:15:00,10.720000000000002,renault_kwid
CE1499,2025-03-10,09:09:00,17:40:00,8.04,renault_kwid
CE1500,2025-03-10,09:10:00,17:48:00,9.38,renault_kwid
CE1501,2025-03-10,09:10:00,17:37:00,12.060000000000004,renault_kwid
CE1502,2025-03-10,09:10:00,12:16:00,29.040000000000003,hyundai_ioniq
CE1503,2025-03-10,09:11:00,17:41:00,21.779999999999998,hyundai_ioniq
CE1504,2025-03-10,09:13:00,17:39:00,18.585,byd_qin
CE1505,2025-03-10,09:14:00,11:59:00,12.060000000000004,renault_kwid
CE1506,2025-03-10,09:16:00,17:45:00,15.715000000000002,byd_dolphin
CE1507,2025-03-10,09:19:00,17:45:00,15.715000000000002,byd_dolphin
CE1508,2025-03-10,09:21:00,17:33:00,12.060000000000004,renault_kwid
CE1509,2025-03-10,09:25:00,17:41:00,10.720000000000002,renault_kwid
CE1510,2025-03-10,09:25:00,12:13:00,13.469999999999999,byd_dolphin
CE1511,2025-03-10,09:26:00,11:55:00,8.04,renault_kwid
CE1512,2025-03-10,09:26:00,17:33:00,22.45000000000001,byd_dolphin
CE1513,2025-03-10,09:27:00,17:40:00,9.38,renault_kwid
CE1514,2025-03-10,09:28:00,17:46:00,9.38,renault_kwid
CE1515,2025-03-10,09:29:00,17:29:00,9.38,renault_kwid
CE1516,2025-03-10,09:30:00,17:48:00,15.93,byd_qin
CE1517,2025-03-10,09:32:00,17:41:00,12.060000000000004,renault_kwid
CE1518,2025-03-10,14:35:00,17:50:00,9.38,renault_kwid
CE1519,2025-03-10,14:38:00,17:54:00,9.38,renault_kwid
CE1520,2025-03-10,14:47:00,17:42:00,15.715000000000002,byd_dolphin
CE1521,2025-03-10,14:49:00,17:44:00,21.240000000000006,byd_qin
CE1522,2025-03-10,14:51:00,17:53:00,18.585,byd_qin
CE1523,2025-03-10,14:52:00,17:41:00,8.04,renault_kwid
CE1524,2025-03-10,14:57:00,17:36:00,15.93,byd_qin
CE1525,2025-03-11,09:01:00,17:39:00,18.585,byd_qin
CE1526,2025-03-11,09:03:00,17:51:00,13.400000000000006,renault_kwid
CE1527,2025-03-11,09:04:00,17:46:00,10.720000000000002,renault_kwid
CE1528,2025-03-11,09:07:00,17:44:00,20.205000000000005,byd_dolphin
CE1529,2025-03-11,09:07:00,17:48:00,14.740000000000007,renault_kwid
CE1530,2025-03-11,09:08:00,17:39:00,9.38,renault_kwid
CE1531,2025-03-11,09:11:00,17:42:00,10.720000000000002,renault_kwid
CE1532,2025-03-11,09:11:00,17:41:00,8.04,renault_kwid
CE1533,2025-03-11,09:12:00,17:46:00,8.04,renault_kwid
CE1534,2025-03-11,09:13:00,17:37:00,10.720000000000002,renault_kwid
CE1535,2025-03-11,09:14:00,17:40:00,10.720000000000002,renault_kwid
CE1536,2025-03-11,09:14:00,17:31:00,21.779999999999998,hyundai_ioniq
CE1537,2025-03-11,09:15:00,17:39:00,10.720000000000002,renault_kwid
CE1538,2025-03-11,09:16:00,17:48:00,10.720000000000002,renault_kwid
CE1539,2025-03-11,09:17:00,17:20:00,25.41,hyundai_ioniq
CE1540,2025-03-11,09:18:00,17:48:00,9.38,renault_kwid
CE1541,2025-03-11,09:18:00,17:40:00,21.240000000000006,byd_qin
CE1542,2025-03-11,09:19:00,12:15:00,15.715000000000002,byd_dolphin
CE1543,2025-03-11,09:20:00,17:44:00,22.45000000000001,byd_dolphin
CE1544,2025-03-11,09:20:00,17:48:00,15.715000000000002,byd_dolphin
CE1545,2025-03-11,09:20:00,12:16:00,21.779999999999998,hyundai_ioniq
CE1546,2025-03-11,09:25:00,17:34:00,10.720000000000002,renault_kwid
CE1547,2025-03-11,09:25:00,12:13:00,15.93,byd_qin
CE1548,2025-03-11,09:30:00,17:51:00,15.715000000000002,byd_dolphin
CE1549,2025-03-11,09:37:00,12:12:00,22.45000000000001,byd_dolphin
CE1550,2025-03-11,14:34:00,17:43:00,12.060000000000004,renault_kwid
CE1551,2025-03-11,14:39:00,17:35:00,21.240000000000006,byd_qin
CE1552,2025-03-11,14:40:00,17:32:00,21.240000000000006,byd_qin
CE1553,2025-03-11,14:42:00,17:47:00,15.93,byd_qin
CE1554,2025-03-11,14:45:00,17:33:00,9.38,renault_kwid
CE1555,2025-03-11,14:47:00,17:31:00,9.38,renault_kwid
CE1556,2025-03-11,14:47:00,17:35:00,13.400000000000006,renault_kwid
CE1557,2025-03-12,08:54:00,17:41:00,15.715000000000002,byd_dolphin
CE1558,2025-03-12,09:03:00,12:15:00,17.960000000000004,byd_dolphin
CE1559,2025-03-12,09:06:00,12:14:00,13.469999999999999,byd_dolphin
CE1560,2025-03-12,09:08:00,12:13:00,8.04,renault_kwid
CE1561,2025-03-12,09:08:00,12:18:00,15.93,byd_qin
CE1562,2025-03-12,09:09:00,17:42:00,21.779999999999998,hyundai_ioniq
CE1563,2025-03-12,09:14:00,17:49:00,21.779999999999998,hyundai_ioniq
CE1564,2025-03-12,09:14:00,17:37:00,21.779999999999998,hyundai_ioniq
CE1565,2025-03-12,09:14:00,17:47:00,12.060000000000004,renault_kwid
CE1566,2025-03-12,09:14:00,17:42:00,10.720000000000002,renault_kwid
CE1567,2025-03-12,09:15:00,12:03:00,17.960000000000004,byd_dolphin
CE1568,2025-03-12,09:15:00,12:17:00,9.38,renault_kwid
CE1569,2025-03-12,09:15:00,12:15:00,10.720000000000002,renault_kwid
CE1570,2025-03-12,09:18:00,17:32:00,15.715000000000002,byd_dolphin
CE1571,2025-03-12,09:18:00,12:13:00,23.895000000000007,byd_qin
CE1572,2025-03-12,09:20:00,17:43:00,9.38,renault_kwid
CE1573,2025-03-12,09:22:00,17:48:00,23.895000000000007,byd_qin
CE1574,2025-03-12,09:24:00,12:16:00,9.38,renault_kwid
CE1575,2025-03-12,09:27:00,12:17:00,18.585,byd_qin
CE1576,2025-03-12,09:29:00,17:49:00,8.04,renault_kwid
CE1577,2025-03-12,09:31:00,17:34:00,13.400000000000006,renault_kwid
CE1578,2025-03-12,14:36:00,17:48:00,15.93,byd_qin
CE1579,2025-03-12,14:38:00,17:29:00,22.45000000000001,byd_dolphin
CE1580,2025-03-12,14:46:00,17:33:00,13.469999999999999,byd_dolphin
CE1581,2025-03-12,14:54:00,17:10:00,32.67000000000001,hyundai_ioniq
CE1582,2025-03-12,14:56:00,17:36:00,13.469999999999999,byd_dolphin
CE1583,2025-03-12,14:56:00,17:41:00,12.060000000000004,renault_kwid
CE1584,2025-03-12,14:57:00,17:24:00,12.060000000000004,renault_kwid
CE1585,2025-03-12,14:59:00,17:37:00,15.93,byd_qin
CE1586,2025-03-13,09:00:00,17:41:00,15.93,byd_qin
CE1587,2025-03-13,09:04:00,17:35:00,22.45000000000001,byd_dolphin
CE1588,2025-03-13,09:06:00,17:36:00,23.895000000000007,byd_qin
CE1589,2025-03-13,09:08:00,17:48:00,8.04,renault_kwid
CE1590,2025-03-13,09:09:00,17:40:00,8.04,renault_kwid
CE1591,2025-03-13,09:09:00,12:12:00,8.04,renault_kwid
CE1592,2025-03-13,09:10:00,17:46:00,9.38,renault_kwid
CE1593,2025-03-13,09:12:00,12:08:00,10.720000000000002,renault_kwid
CE1594,2025-03-13,09:12:00,12:03:00,16.08000000000001,renault_kwid
CE1595,2025-03-13,09:12:00,12:08:00,12.060000000000004,renault_kwid
CE1596,2025-03-13,09:13:00,17:32:00,13.469999999999999,byd_dolphin
CE1597,2025-03-13,09:15:00,17:38:00,39.930000000000014,hyundai_ioniq
CE1598,2025-03-13,09:19:00,17:34:00,29.205000000000016,byd_qin
CE1599,2025-03-13,09:20:00,17:39:00,8.04,renault_kwid
CE1600,2025-03-13,09:20:00,17:45:00,18.585,byd_qin
CE1601,2025-03-13,09:21:00,12:06:00,10.720000000000002,renault_kwid
CE1602,2025-03-13,09:21:00,12:16:00,15.715000000000002,byd_dolphin
CE1603,2025-03-13,09:21:00,17:44:00,29.040000000000003,hyundai_ioniq
CE1604,2025-03-13,09:22:00,17:35:00,15.715000000000002,byd_dolphin
CE1605,2025-03-13,09:23:00,17:45:00,13.400000000000006,renault_kwid
CE1606,2025-03-13,09:25:00,17:53:00,15.93,byd_qin
CE1607,2025-03-13,09:25:00,17:41:00,8.04,renault_kwid
CE1608,2025-03-13,09:27:00,12:04:00,10.720000000000002,renault_kwid
CE1609,2025-03-13,09:28:00,17:35:00,29.040000000000003,hyundai_ioniq
CE1610,2025-03-13,09:32:00,17:44:00,18.585,byd_qin
CE1611,2025-03-13,14:43:00,17:44:00,32.67000000000001,hyundai_ioniq
CE1612,2025-03-13,14:44:00,17:38:00,12.060000000000004,renault_kwid
CE1613,2025-03-13,14:56:00,17:44:00,17.960000000000004,byd_dolphin
CE1614,2025-03-14,09:00:00,17:44:00,13.469999999999999,byd_dolphin
CE1615,2025-03-14,09:00:00,17:45:00,18.585,byd_qin
CE1616,2025-03-14,09:09:00,17:33:00,29.040000000000003,hyundai_ioniq
CE1617,2025-03-14,09:09:00,17:38:00,12.060000000000004,renault_kwid
CE1618,2025-03-14,09:11:00,17:43:00,10.720000000000002,renault_kwid
CE1619,2025-03-14,09:11:00,17:48:00,9.38,renault_kwid
CE1620,2025-03-14,09:13:00,17:46:00,13.469999999999999,byd_dolphin
CE1621,2025-03-14,09:14:00,17:39:00,25.41,hyundai_ioniq
CE1622,2025-03-14,09:15:00,17:37:00,13.469999999999999,byd_dolphin
CE1623,2025-03-14,09:15:00,17:35:00,23.895000000000007,byd_qin
CE1624,2025-03-14,09:15:00,12:14:00,17.960000000000004,byd_dolphin
CE1625,2025-03-14,09:17:00,17:39:00,13.469999999999999,byd_dolphin
CE1626,2025-03-14,09:17:00,17:41:00,21.240000000000006,byd_qin
CE1627,2025-03-14,09:19:00,12:07:00,15.93,byd_qin
CE1628,2025-03-14,09:20:00,17:53:00,15.715000000000002,byd_dolphin
CE1629,2025-03-14,09:21:00,12:03:00,15.93,byd_qin
CE1630,2025-03-14,09:23:00,11:52:00,26.55000000000001,byd_qin
CE1631,2025-03-14,09:29:00,17:35:00,8.04,renault_kwid
CE1632,2025-03-14,09:33:00,17:49:00,21.240000000000006,byd_qin
CE1633,2025-03-14,14:36:00,17:50:00,29.040000000000003,hyundai_ioniq
CE1634,2025-03-14,14:36:00,17:42:00,10.720000000000002,renault_kwid
CE1635,2025-03-14,14:40:00,17:38:00,25.41,hyundai_ioniq
CE1636,2025-03-14,14:47:00,17:44:00,8.04,renault_kwid
CE1637,2025-03-14,14:51:00,17:45:00,13.469999999999999,byd_dolphin
CE1638,2025-03-14,14:52:00,17:46:00,26.55000000000001,byd_qin
CE1639,2025-03-14,14:53:00,17:50:00,15.93,byd_qin
CE1640,2025-03-14,14:54:00,17:41:00,32.67000000000001,hyundai_ioniq
CE1641,2025-03-14,14:56:00,17:50:00,9.38,renault_kwid
CE1642,2025-03-14,14:56:00,17:45:00,18.585,byd_qin
CE1643,2025-03-15,09:36:00,17:51:00,15.93,byd_qin
CE1644,2025-03-16,08:57:00,12:16:00,9.38,renault_kwid
CE1645,2025-03-16,09:10:00,12:16:00,13.469999999999999,byd_dolphin
CE1646,2025-03-16,09:15:00,12:12:00,18.585,byd_qin
CE1647,2025-03-16,09:19:00,17:45:00,8.04,renault_kwid
CE1648,2025-03-16,09:26:00,12:12:00,22.45000000000001,byd_dolphin
CE1649,2025-03-17,08:52:00,12:16:00,12.060000000000004,renault_kwid
CE1650,2025-03-17,08:56:00,17:50:00,17.960000000000004,byd_dolphin
CE1651,2025-03-17,09:01:00,12:16:00,10.720000000000002,renault_kwid
CE1652,2025-03-17,09:02:00,12:15:00,13.469999999999999,byd_dolphin
CE1653,2025-03-17,09:06:00,17:47:00,15.715000000000002,byd_dolphin
CE1654,2025-03-17,09:10:00,17:47:00,10.720000000000002,renault_kwid
CE1655,2025-03-17,09:13:00,17:49:00,26.55000000000001,byd_qin
CE1656,2025-03-17,09:14:00,12:13:00,15.715000000000002,byd_dolphin
CE1657,2025-03-17,09:14:00,17:42:00,15.93,byd_qin
CE1658,2025-03-17,09:15:00,17:47:00,15.93,byd_qin
CE1659,2025-03-17,09:15:00,17:46:00,15.715000000000002,byd_dolphin
CE1660,2025-03-17,09:15:00,17:46:00,13.469999999999999,byd_dolphin
CE1661,2025-03-17,09:17:00,17:42:00,17.960000000000004,byd_dolphin
CE1662,2025-03-17,09:19:00,17:46:00,13.469999999999999,byd_dolphin
CE1663,2025-03-17,09:19:00,17:44:00,29.040000000000003,hyundai_ioniq
CE1664,2025-03-17,09:20:00,12:19:00,15.715000000000002,byd_dolphin
CE1665,2025-03-17,09:22:00,12:08:00,15.715000000000002,byd_dolphin
CE1666,2025-03-17,09:23:00,17:46:00,8.04,renault_kwid
CE1667,2025-03-17,09:25:00,17:47:00,9.38,renault_kwid
CE1668,2025-03-17,09:25:00,12:07:00,12.060000000000004,renault_kwid
CE1669,2025-03-17,09:27:00,17:44:00,15.715000000000002,byd_dolphin
CE1670,2025-03-17,09:27:00,17:48:00,29.040000000000003,hyundai_ioniq
CE1671,2025-03-17,09:27:00,12:09:00,32.67000000000001,hyundai_ioniq
CE1672,2025-03-17,09:27:00,17:38:00,13.469999999999999,byd_dolphin
CE1673,2025-03-17,09:29:00,17:43:00,13.400000000000006,renault_kwid
CE1674,2025-03-17,09:30:00,12:08:00,15.715000000000002,byd_dolphin
CE1675,2025-03-17,09:32:00,17:45:00,8.04,renault_kwid
CE1676,2025-03-17,09:38:00,12:19:00,13.469999999999999,byd_dolphin
CE1677,2025-03-17,14:39:00,17:50:00,17.960000000000004,byd_dolphin
CE1678,2025-03-17,14:56:00,17:52:00,14.740000000000007,renault_kwid
CE1679,2025-03-18,08:58:00,17:39:00,8.04,renault_kwid
CE1680,2025-03-18,09:00:00,17:26:00,25.41,hyundai_ioniq
CE1681,2025-03-18,09:01:00,17:38:00,8.04,renault_kwid
CE1682,2025-03-18,09:05:00,17:51:00,12.060000000000004,renault_kwid
CE1683,2025-03-18,09:09:00,17:38:00,15.93,byd_qin
CE1684,2025-03-18,09:11:00,12:14:00,8.04,renault_kwid
CE1685,2025-03-18,09:11:00,12:03:00,8.04,renault_kwid
CE1686,2025-03-18,09:11:00,17:44:00,8.04,renault_kwid
CE1687,2025-03-18,09:13:00,17:46:00,29.040000000000003,hyundai_ioniq
CE1688,2025-03-18,09:15:00,17:45:00,8.04,renault_kwid
CE1689,2025-03-18,09:15:00,12:11:00,21.240000000000006,byd_qin
CE1690,2025-03-18,09:15:00,12:11:00,10.720000000000002,renault_kwid
CE1691,2025-03-18,09:16:00,17:44:00,23.895000000000007,byd_qin
CE1692,2025-03-18,09:16:00,17:41:00,29.040000000000003,hyundai_ioniq
CE1693,2025-03-18,09:17:00,17:49:00,10.720000000000002,renault_kwid
CE1694,2025-03-18,09:18:00,17:42:00,8.04,renault_kwid
CE1695,2025-03-18,09:19:00,12:17:00,13.469999999999999,byd_dolphin
CE1696,2025-03-18,09:20:00,17:28:00,10.720000000000002,renault_kwid
CE1697,2025-03-18,09:27:00,17:41:00,15.715000000000002,byd_dolphin
CE1698,2025-03-18,09:30:00,17:46:00,15.715000000000002,byd_dolphin
CE1699,2025-03-18,14:28:00,17:41:00,13.469999999999999,byd_dolphin
CE1700,2025-03-18,14:34:00,17:53:00,9.38,renault_kwid
CE1701,2025-03-18,14:37:00,17:53:00,9.38,renault_kwid
CE1702,2025-03-18,14:42:00,17:49:00,15.715000000000002,byd_dolphin
CE1703,2025-03-18,14:44:00,17:39:00,18.585,byd_qin
CE1704,2025-03-18,14:45:00,17:26:00,15.93,byd_qin
CE1705,2025-03-18,14:48:00,17:45:00,29.040000000000003,hyundai_ioniq
CE1706,2025-03-18,14:50:00,17:42:00,21.240000000000006,byd_qin
CE1707,2025-03-18,14:51:00,17:43:00,10.720000000000002,renault_kwid
CE1708,2025-03-19,08:51:00,17:38:00,21.240000000000006,byd_qin
CE1709,2025-03-19,08:57:00,17:49:00,21.240000000000006,byd_qin
CE1710,2025-03-19,09:04:00,12:19:00,13.469999999999999,byd_dolphin
CE1711,2025-03-19,09:08:00,12:16:00,25.41,hyundai_ioniq
CE1712,2025-03-19,09:08:00,12:11:00,13.469999999999999,byd_dolphin
CE1713,2025-03-19,09:12:00,17:46:00,15.93,byd_qin
CE1714,2025-03-19,09:13:00,12:12:00,12.060000000000004,renault_kwid
CE1715,2025-03-19,09:13:00,17:44:00,13.469999999999999,byd_dolphin
CE1716,2025-03-19,09:13:00,17:48:00,18.585,byd_qin
CE1717,2025-03-19,09:13:00,17:49:00,20.205000000000005,byd_dolphin
CE1718,2025-03-19,09:14:00,17:53:00,13.469999999999999,byd_dolphin
CE1719,2025-03-19,09:15:00,17:49:00,13.469999999999999,byd_dolphin
CE1720,2025-03-19,09:17:00,17:48:00,15.93,byd_qin
CE1721,2025-03-19,09:17:00,12:10:00,18.585,byd_qin
CE1722,2025-03-19,09:17:00,17:40:00,10.720000000000002,renault_kwid
CE1723,2025-03-19,09:20:00,17:28:00,8.04,renault_kwid
CE1724,2025-03-19,09:20:00,17:46:00,17.960000000000004,byd_dolphin
CE1725,2025-03-19,09:20:00,17:40:00,15.93,byd_qin
CE1726,2025-03-19,09:22:00,12:16:00,12.060000000000004,renault_kwid
CE1727,2025-03-19,09:22:00,17:43:00,9.38,renault_kwid
CE1728,2025-03-19,09:22:00,17:47:00,15.93,byd_qin
CE1729,2025-03-19,09:23:00,17:46:00,13.469999999999999,byd_dolphin
CE1730,2025-03-19,09:24:00,17:44:00,9.38,renault_kwid
CE1731,2025-03-19,09:26:00,17:44:00,9.38,renault_kwid
CE1732,2025-03-19,09:29:00,17:37:00,23.895000000000007,byd_qin
CE1733,2025-03-19,14:40:00,17:50:00,12.060000000000004,renault_kwid
CE1734,2025-03-19,14:41:00,17:50:00,12.060000000000004,renault_kwid
CE1735,2025-03-19,14:42:00,17:45:00,20.205000000000005,byd_dolphin
CE1736,2025-03-19,14:44:00,17:30:00,15.715000000000002,byd_dolphin
CE1737,2025-03-19,14:45:00,17:46:00,9.38,renault_kwid
CE1738,2025-03-19,14:47:00,17:51:00,8.04,renault_kwid
CE1739,2025-03-19,15:11:00,17:42:00,23.895000000000007,byd_qin
CE1740,2025-03-20,08:47:00,17:41:00,15.715000000000002,byd_dolphin
CE1741,2025-03-20,08:58:00,17:39:00,32.67000000000001,hyundai_ioniq
CE1742,2025-03-20,09:01:00,17:44:00,10.720000000000002,renault_kwid
CE1743,2025-03-20,09:03:00,17:50:00,10.720000000000002,renault_kwid
CE1744,2025-03-20,09:06:00,17:49:00,15.715000000000002,byd_dolphin
CE1745,2025-03-20,09:07:00,17:49:00,8.04,renault_kwid
CE1746,2025-03-20,09:08:00,17:42:00,12.060000000000004,renault_kwid
CE1747,2025-03-20,09:08:00,17:46:00,8.04,renault_kwid
CE1748,2025-03-20,09:09:00,17:39:00,10.720000000000002,renault_kwid
CE1749,2025-03-20,09:10:00,17:35:00,17.960000000000004,byd_dolphin
CE1750,2025-03-20,09:11:00,17:48:00,17.960000000000004,byd_dolphin
CE1751,2025-03-20,09:14:00,12:21:00,18.585,byd_qin
CE1752,2025-03-20,09:15:00,12:18:00,12.060000000000004,renault_kwid
CE1753,2025-03-20,09:15:00,17:41:00,15.715000000000002,byd_dolphin
CE1754,2025-03-20,09:17:00,17:19:00,25.41,hyundai_ioniq
CE1755,2025-03-20,09:18:00,17:52:00,25.41,hyundai_ioniq
CE1756,2025-03-20,09:18:00,17:48:00,20.205000000000005,byd_dolphin
CE1757,2025-03-20,09:19:00,12:21:00,8.04,renault_kwid
CE1758,2025-03-20,09:20:00,17:40:00,23.895000000000007,byd_qin
CE1759,2025-03-20,09:20:00,17:41:00,15.715000000000002,byd_dolphin
CE1760,2025-03-20,09:21:00,17:45:00,23.895000000000007,byd_qin
CE1761,2025-03-20,09:22:00,17:42:00,9.38,renault_kwid
CE1762,2025-03-20,09:23:00,12:09:00,17.960000000000004,byd_dolphin
CE1763,2025-03-20,09:24:00,17:38:00,15.715000000000002,byd_dolphin
CE1764,2025-03-20,09:26:00,12:13:00,8.04,renault_kwid
CE1765,2025-03-20,14:30:00,17:36:00,9.38,renault_kwid
CE1766,2025-03-20,14:43:00,17:42:00,15.715000000000002,byd_dolphin
CE1767,2025-03-20,14:44:00,17:48:00,25.41,hyundai_ioniq
CE1768,2025-03-20,14:51:00,17:46:00,17.960000000000004,byd_dolphin
CE1769,2025-03-20,14:53:00,17:41:00,13.469999999999999,byd_dolphin
CE1770,2025-03-21,09:02:00,12:20:00,20.205000000000005,byd_dolphin
CE1771,2025-03-21,09:03:00,12:18:00,8.04,renault_kwid
CE1772,2025-03-21,09:05:00,17:43:00,9.38,renault_kwid
CE1773,2025-03-21,09:05:00,11:57:00,15.715000000000002,byd_dolphin
CE1774,2025-03-21,09:06:00,17:40:00,17.960000000000004,byd_dolphin
CE1775,2025-03-21,09:07:00,17:53:00,22.45000000000001,byd_dolphin
CE1776,2025-03-21,09:08:00,17:54:00,13.469999999999999,byd_dolphin
CE1777,2025-03-21,09:09:00,12:11:00,40.00000000000001,tesla_model_3
CE1778,2025-03-21,09:10:00,17:45:00,17.960000000000004,byd_dolphin
CE1779,2025-03-21,09:11:00,17:47:00,9.38,renault_kwid
CE1780,2025-03-21,09:11:00,12:22:00,21.240000000000006,byd_qin
CE1781,2025-03-21,09:12:00,12:14:00,8.04,renault_kwid
CE1782,2025-03-21,09:13:00,17:45:00,23.895000000000007,byd_qin
CE1783,2025-03-21,09:13:00,12:21:00,17.960000000000004,byd_dolphin
CE1784,2025-03-21,09:13:00,12:16:00,9.38,renault_kwid
CE1785,2025-03-21,09:15:00,12:14:00,18.585,byd_qin
CE1786,2025-03-21,09:18:00,12:05:00,18.585,byd_qin
CE1787,2025-03-21,09:19:00,17:44:00,15.93,byd_qin
CE1788,2025-03-21,09:20:00,17:44:00,12.060000000000004,renault_kwid
CE1789,2025-03-21,09:23:00,12:14:00,18.585,byd_qin
CE1790,2025-03-21,09:23:00,17:47:00,20.205000000000005,byd_dolphin
CE1791,2025-03-21,09:23:00,17:40:00,25.41,hyundai_ioniq
CE1792,2025-03-21,09:25:00,17:43:00,17.960000000000004,byd_dolphin
CE1793,2025-03-21,14:35:00,17:46:00,29.205000000000016,byd_qin
CE1794,2025-03-21,14:42:00,17:51:00,10.720000000000002,renault_kwid
CE1795,2025-03-21,14:46:00,17:43:00,12.060000000000004,renault_kwid
CE1796,2025-03-21,14:47:00,17:47:00,21.240000000000006,byd_qin
CE1797,2025-03-22,09:06:00,17:47:00,15.715000000000002,byd_dolphin
CE1798,2025-03-22,09:20:00,17:53:00,21.779999999999998,hyundai_ioniq
CE1799,2025-03-22,09:22:00,11:58:00,12.060000000000004,renault_kwid
CE1800,2025-03-22,09:25:00,17:43:00,15.93,byd_qin
CE1801,2025-03-22,14:48:00,17:42:00,17.960000000000004,byd_dolphin
CE1802,2025-03-23,09:08:00,17:39:00,13.469999999999999,byd_dolphin
CE1803,2025-03-23,09:11:00,17:46:00,15.715000000000002,byd_dolphin
CE1804,2025-03-23,09:18:00,17:30:00,8.04,renault_kwid
CE1805,2025-03-23,09:20:00,17:45:00,9.38,renault_kwid
CE1806,2025-03-23,14:46:00,17:41:00,17.960000000000004,byd_dolphin
CE1807,2025-03-24,08:58:00,17:45:00,50.00000000000002,tesla_model_3
CE1808,2025-03-24,09:05:00,12:19:00,8.04,renault_kwid
CE1809,2025-03-24,09:06:00,12:08:00,13.469999999999999,byd_dolphin
CE1810,2025-03-24,09:08:00,17:44:00,10.720000000000002,renault_kwid
CE1811,2025-03-24,09:09:00,17:45:00,12.060000000000004,renault_kwid
CE1812,2025-03-24,09:12:00,17:41:00,8.04,renault_kwid
CE1813,2025-03-24,09:12:00,12:11:00,20.205000000000005,byd_dolphin
CE1814,2025-03-24,09:14:00,17:26:00,15.715000000000002,byd_dolphin
CE1815,2025-03-24,09:16:00,17:38:00,9.38,renault_kwid
CE1816,2025-03-24,09:16:00,17:38:00,8.04,renault_kwid
CE1817,2025-03-24,09:16:00,12:13:00,14.740000000000007,renault_kwid
CE1818,2025-03-24,09:18:00,17:48:00,21.240000000000006,byd_qin
CE1819,2025-03-24,09:18:00,17:50:00,13.400000000000006,renault_kwid
CE1820,2025-03-24,09:18:00,17:34:00,18.585,byd_qin
CE1821,2025-03-24,09:19:00,17:53:00,8.04,renault_kwid
CE1822,2025-03-24,09:21:00,12:22:00,15.715000000000002,byd_dolphin
CE1823,2025-03-24,09:21:00,12:15:00,13.400000000000006,renault_kwid
CE1824,2025-03-24,09:21:00,17:40:00,22.45000000000001,byd_dolphin
CE1825,2025-03-24,09:21:00,12:15:00,9.38,renault_kwid
CE1826,2025-03-24,09:22:00,17:48:00,10.720000000000002,renault_kwid
CE1827,2025-03-24,09:23:00,12:09:00,13.400000000000006,renault_kwid
CE1828,2025-03-24,09:25:00,17:30:00,8.04,renault_kwid
CE1829,2025-03-24,09:26:00,17:45:00,15.715000000000002,byd_dolphin
CE1830,2025-03-24,09:26:00,17:35:00,15.715000000000002,byd_dolphin
CE1831,2025-03-24,09:28:00,17:47:00,9.38,renault_kwid
CE1832,2025-03-24,09:29:00,17:47:00,15.93,byd_qin
CE1833,2025-03-24,09:30:00,17:35:00,15.715000000000002,byd_dolphin
CE1834,2025-03-24,14:32:00,17:48:00,10.720000000000002,renault_kwid
CE1835,2025-03-24,14:38:00,17:43:00,9.38,renault_kwid
CE1836,2025-03-24,14:48:00,17:34:00,15.93,byd_qin
CE1837,2025-03-24,14:50:00,17:43:00,15.715000000000002,byd_dolphin
CE1838,2025-03-24,14:53:00,17:50:00,15.93,byd_qin
CE1839,2025-03-24,14:55:00,17:37:00,9.38,renault_kwid
CE1840,2025-03-25,09:06:00,12:14:00,21.779999999999998,hyundai_ioniq
CE1841,2025-03-25,09:08:00,17:46:00,21.779999999999998,hyundai_ioniq
CE1842,2025-03-25,09:09:00,17:34:00,15.715000000000002,byd_dolphin
