id,date,t_arr,t_dep,e_dem,ev_model
CE1349,2025-02-28,14:33:00,17:50:00,25.41,hyundai_ioniq
CE1350,2025-02-28,14:41:00,17:42:00,32.67000000000001,hyundai_ioniq
CE1351,2025-02-28,14:43:00,17:42:00,20.205000000000005,byd_dolphin
CE1352,2025-02-28,14:45:00,17:30:00,9.38,renault_kwid
CE1353,2025-02-28,14:46:00,17:30:00,8.04,renault_kwid
CE1354,2025-03-01,09:04:00,17:39:00,17.960000000000004,byd_dolphin
CE1355,2025-03-01,09:07:00,17:41:00,13.469999999999999,byd_dolphin
CE1356,2025-03-01,09:10:00,17:43:00,13.469999999999999,byd_dolphin
CE1357,2025-03-01,14:32:00,17:43:00,39.930000000000014,hyundai_ioniq
CE1358,2025-03-01,14:38:00,17:42:00,9.38,renault_kwid
CE1359,2025-03-02,09:09:00,17:51:00,15.715000000000002,byd_dolphin
CE1360,2025-03-02,09:25:00,17:42:00,14.740000000000007,renault_kwid
CE1361,2025-03-02,09:40:00,17:46:00,10.720000000000002,renault_kwid
CE1362,2025-03-02,14:46:00,17:43:00,13.469999999999999,byd_dolphin
CE1363,2025-03-03,08:56:00,17:46:00,9.38,renault_kwid
CE1364,2025-03-03,09:00:00,17:34:00,13.469999999999999,byd_dolphin
CE1365,2025-03-03,09:02:00,12:10:00,13.469999999999999,byd_dolphin
CE1366,2025-03-03,09:03:00,17:49:00,15.93,byd_qin
CE1367,2025-03-03,09:04:00,17:48:00,15.93,byd_qin
CE1368,2025-03-03,09:04:00,12:17:00,9.38,renault_kwid
CE1369,2025-03-03,09:04:00,12:17:00,21.240000000000006,byd_qin
CE1370,2025-03-03,09:05:00,17:46:00,17.960000000000004,byd_dolphin
CE1371,2025-03-03,09:06:00,17:36:00,8.04,renault_kwid
CE1372,2025-03-03,09:09:00,17:43:00,24.69500000000001,byd_dolphin
CE1373,2025-03-03,09:10:00,17:44:00,17.960000000000004,byd_dolphin
CE1374,2025-03-03,09:11:00,12:07:00,24.69500000000001,byd_dolphin
CE1375,2025-03-03,09:12:00,17:41:00,8.04,renault_kwid
CE1376,2025-03-03,09:12:00,17:50:00,21.779999999999998,hyundai_ioniq
CE1377,2025-03-03,09:14:00,17:50:00,8.04,renault_kwid
CE1378,2025-03-03,09:14:00,12:13:00,15.715000000000002,byd_dolphin
CE1379,2025-03-03,09:14:00,17:48:00,21.240000000000006,byd_qin
CE1380,2025-03-03,09:15:00,17:43:00,15.93,byd_qin
CE1381,2025-03-03,09:16:00,17:43:00,15.93,byd_qin
CE1382,2025-03-03,09:17:00,12:04:00,8.04,renault_kwid
CE1383,2025-03-03,09:17:00,17:50:00,9.38,renault_kwid
CE1384,2025-03-03,09:18:00,17:46:00,8.04,renault_kwid
CE1385,2025-03-03,09:18:00,17:42:00,15.93,byd_qin
CE1386,2025-03-03,09:21:00,17:42:00,12.060000000000004,renault_kwid
CE1387,2025-03-03,09:24:00,17:30:00,25.41,hyundai_ioniq
CE1388,2025-03-03,14:27:00,17:45:00,10.720000000000002,renault_kwid
CE1389,2025-03-03,14:29:00,17:44:00,17.960000000000004,byd_dolphin
CE1390,2025-03-03,14:39:00,17:45:00,13.469999999999999,byd_dolphin
CE1391,2025-03-03,14:40:00,17:45:00,18.585,byd_qin
CE1392,2025-03-03,14:42:00,17:47:00,23.895000000000007,byd_qin
CE1393,2025-03-03,14:47:00,17:44:00,15.715000000000002,byd_dolphin
CE1394,2025-03-03,14:50:00,17:35:00,8.04,renault_kwid
CE1395,2025-03-04,08:54:00,12:18:00,23.895000000000007,byd_qin
CE1396,2025-03-04,09:00:00,17:44:00,21.240000000000006,byd_qin
CE1397,2025-03-04,09:02:00,17:36:00,8.04,renault_kwid
CE1398,2025-03-04,09:02:00,17:39:00,15.715000000000002,byd_dolphin
CE1399,2025-03-04,09:04:00,17:41:00,15.715000000000002,byd_dolphin
CE1400,2025-03-04,09:05:00,12:12:00,20.205000000000005,byd_dolphin
CE1401,2025-03-04,09:09:00,17:36:00,15.715000000000002,byd_dolphin
CE1402,2025-03-04,09:09:00,17:43:00,15.715000000000002,byd_dolphin
CE1403,2025-03-04,09:09:00,17:40:00,32.67000000000001,hyundai_ioniq
CE1404,2025-03-04,09:10:00,12:20:00,9.38,renault_kwid
CE1405,2025-03-04,09:10:00,17:49:00,15.715000000000002,byd_dolphin
CE1406,2025-03-04,09:11:00,17:39:00,9.38,renault_kwid
CE1407,2025-03-04,09:12:00,11:56:00,8.04,renault_kwid
CE1408,2025-03-04,09:12:00,17:52:00,21.779999999999998,hyundai_ioniq
CE1409,2025-03-04,09:13:00,17:47:00,15.715000000000002,byd_dolphin
CE1410,2025-03-04,09:15:00,17:51:00,13.400000000000006,renault_kwid
CE1411,2025-03-04,09:17:00,12:08:00,36.30000000000001,hyundai_ioniq
CE1412,2025-03-04,09:17:00,12:07:00,15.93,byd_qin
CE1413,2025-03-04,09:17:00,17:41:00,10.720000000000002,renault_kwid
CE1414,2025-03-04,09:19:00,17:44:00,9.38,renault_kwid
CE1415,2025-03-04,09:19:00,12:10:00,13.469999999999999,byd_dolphin
CE1416,2025-03-04,09:21:00,17:35:00,9.38,renault_kwid
CE1417,2025-03-04,09:21:00,17:51:00,9.38,renault_kwid
CE1418,2025-03-04,09:22:00,12:04:00,17.960000000000004,byd_dolphin
CE1419,2025-03-04,09:27:00,17:44:00,8.04,renault_kwid
CE1420,2025-03-04,14:48:00,17:37:00,9.38,renault_kwid
CE1421,2025-03-04,14:50:00,17:37:00,13.469999999999999,byd_dolphin
CE1422,2025-03-04,14:56:00,17:42:00,12.060000000000004,renault_kwid
CE1423,2025-03-04,15:00:00,17:46:00,15.93,byd_qin
CE1424,2025-03-05,09:03:00,17:42:00,18.585,byd_qin
CE1425,2025-03-05,09:06:00,17:47:00,15.715000000000002,byd_dolphin
CE1426,2025-03-05,09:08:00,17:52:00,25.41,hyundai_ioniq
CE1427,2025-03-05,09:09:00,12:17:00,9.38,renault_kwid
CE1428,2025-03-05,09:11:00,17:27:00,20.205000000000005,byd_dolphin
CE1429,2025-03-05,09:11:00,12:03:00,15.715000000000002,byd_dolphin
CE1430,2025-03-05,09:12:00,17:48:00,9.38,renault_kwid
CE1431,2025-03-05,09:14:00,17:47:00,17.960000000000004,byd_dolphin
CE1432,2025-03-05,09:14:00,17:36:00,15.93,byd_qin
CE1433,2025-03-05,09:14:00,17:35:00,8.04,renault_kwid
CE1434,2025-03-05,09:15:00,12:12:00,17.960000000000004,byd_dolphin
CE1435,2025-03-05,09:19:00,17:30:00,24.69500000000001,byd_dolphin
CE1436,2025-03-05,09:20:00,17:45:00,13.469999999999999,byd_dolphin
CE1437,2025-03-05,09:20:00,17:41:00,29.040000000000003,hyundai_ioniq
CE1438,2025-03-05,09:22:00,17:43:00,20.205000000000005,byd_dolphin
CE1439,2025-03-05,09:22:00,12:00:00,26.55000000000001,byd_qin
CE1440,2025-03-05,09:22:00,17:33:00,29.205000000000016,byd_qin
CE1441,2025-03-05,09:23:00,12:24:00,15.93,byd_qin
CE1442,2025-03-05,09:23:00,17:45:00,9.38,renault_kwid
CE1443,2025-03-05,09:24:00,17:47:00,23.895000000000007,byd_qin
CE1444,2025-03-05,09:24:00,12:06:00,23.895000000000007,byd_qin
CE1445,2025-03-05,09:24:00,17:37:00,9.38,renault_kwid
CE1446,2025-03-05,09:26:00,17:44:00,13.469999999999999,byd_dolphin
CE1447,2025-03-05,09:29:00,17:41:00,21.779999999999998,hyundai_ioniq
CE1448,2025-03-05,09:32:00,17:45:00,8.04,renault_kwid
CE1449,2025-03-05,09:39:00,17:42:00,13.469999999999999,byd_dolphin
CE1450,2025-03-05,14:41:00,17:47:00,29.205000000000016,byd_qin
CE1451,2025-03-05,14:45:00,17:39:00,10.720000000000002,renault_kwid
CE1452,2025-03-05,14:45:00,17:39:00,15.93,byd_qin
CE1453,2025-03-05,14:53:00,17:48:00,15.715000000000002,byd_dolphin
CE1454,2025-03-06,08:47:00,12:15:00,15.93,byd_qin
CE1455,2025-03-06,08:57:00,17:23:00,13.469999999999999,byd_dolphin
CE1456,2025-03-06,09:02:00,12:08:00,25.41,hyundai_ioniq
CE1457,2025-03-06,09:07:00,17:28:00,9.38,renault_kwid
CE1458,2025-03-06,09:10:00,17:40:00,9.38,renault_kwid
CE1459,2025-03-06,09:11:00,17:52:00,24.69500000000001,byd_dolphin
CE1460,2025-03-06,09:11:00,17:49:00,9.38,renault_kwid
CE1461,2025-03-06,09:12:00,17:46:00,15.93,byd_qin
CE1462,2025-03-06,09:14:00,12:16:00,15.715000000000002,byd_dolphin
CE1463,2025-03-06,09:16:00,12:14:00,29.040000000000003,hyundai_ioniq
CE1464,2025-03-06,09:16:00,17:46:00,13.469999999999999,byd_dolphin
CE1465,2025-03-06,09:18:00,17:48:00,13.469999999999999,byd_dolphin
CE1466,2025-03-06,09:19:00,17:48:00,9.38,renault_kwid
CE1467,2025-03-06,09:19:00,17:42:00,13.400000000000006,renault_kwid
CE1468,2025-03-06,09:20:00,17:48:00,13.469999999999999,byd_dolphin
CE1469,2025-03-06,09:27:00,17:44:00,21.779999999999998,hyundai_ioniq
CE1470,2025-03-06,09:27:00,12:20:00,8.04,renault_kwid
CE1471,2025-03-06,09:29:00,12:11:00,13.400000000000006,renault_kwid
CE1472,2025-03-06,09:30:00,12:16:00,21.779999999999998,hyundai_ioniq
CE1473,2025-03-06,09:31:00,17:48:00,21.779999999999998,hyundai_ioniq
CE1474,2025-03-06,09:32:00,17:28:00,21.240000000000006,byd_qin
CE1475,2025-03-06,14:37:00,17:50:00,13.469999999999999,byd_dolphin
CE1476,2025-03-06,14:38:00,17:35:00,13.469999999999999,byd_dolphin
CE1477,2025-03-06,14:43:00,17:39:00,21.779999999999998,hyundai_ioniq
CE1478,2025-03-06,14:45:00,17:51:00,9.38,renault_kwid
CE1479,2025-03-06,14:47:00,17:46:00,8.04,renault_kwid
CE1480,2025-03-06,14:47:00,17:46:00,13.400000000000006,renault_kwid
CE1481,2025-03-06,14:49:00,17:41:00,29.040000000000003,hyundai_ioniq
CE1482,2025-03-06,14:51:00,17:48:00,8.04,renault_kwid
CE1483,2025-03-06,14:53:00,17:43:00,13.469999999999999,byd_dolphin
CE1484,2025-03-06,14:57:00,17:37:00,14.740000000000007,renault_kwid
CE1485,2025-03-07,08:52:00,17:39:00,10.720000000000002,renault_kwid
CE1486,2025-03-07,08:56:00,12:13:00,29.040000000000003,hyundai_ioniq
CE1487,2025-03-07,08:56:00,17:44:00,8.04,renault_kwid
CE1488,2025-03-07,09:02:00,17:36:00,8.04,renault_kwid
CE1489,2025-03-07,09:06:00,17:47:00,15.93,byd_qin
CE1490,2025-03-07,09:08:00,17:43:00,8.04,renault_kwid
CE1491,2025-03-07,09:09:00,12:15:00,36.30000000000001,hyundai_ioniq
CE1492,2025-03-07,09:09:00,17:42:00,10.720000000000002,renault_kwid
CE1493,2025-03-07,09:11:00,17:49:00,12.060000000000004,renault_kwid
CE1494,2025-03-07,09:12:00,12:13:00,17.960000000000004,byd_dolphin
CE1495,2025-03-07,09:12:00,17:40:00,21.240000000000006,byd_qin
CE1496,2025-03-07,09:12:00,17:49:00,8.04,renault_kwid
CE1497,2025-03-07,09:18:00,12:00:00,18.585,byd_qin
CE1498,2025-03-07,09:21:00,17:37:00,24.69500000000001,byd_dolphin
CE1499,2025-03-07,09:21:00,17:41:00,21.779999999999998,hyundai_ioniq
CE1500,2025-03-07,09:21:00,17:43:00,25.41,hyundai_ioniq
CE1501,2025-03-07,09:29:00,17:42:00,15.93,byd_qin
CE1502,2025-03-07,09:30:00,17:46:00,18.585,byd_qin
CE1503,2025-03-07,09:30:00,17:47:00,18.585,byd_qin
CE1504,2025-03-07,09:32:00,12:15:00,10.720000000000002,renault_kwid
CE1505,2025-03-07,14:32:00,17:42:00,17.960000000000004,byd_dolphin
CE1506,2025-03-07,14:36:00,17:52:00,15.715000000000002,byd_dolphin
CE1507,2025-03-07,14:36:00,17:42:00,10.720000000000002,renault_kwid
CE1508,2025-03-07,14:37:00,17:53:00,10.720000000000002,renault_kwid
CE1509,2025-03-07,14:40:00,17:39:00,25.41,hyundai_ioniq
CE1510,2025-03-07,14:47:00,17:41:00,23.895000000000007,byd_qin
CE1511,2025-03-07,14:49:00,17:44:00,8.04,renault_kwid
CE1512,2025-03-07,14:49:00,17:44:00,20.205000000000005,byd_dolphin
CE1513,2025-03-07,14:49:00,17:51:00,35.0,tesla_model_3
CE1514,2025-03-07,14:58:00,17:23:00,13.469999999999999,byd_dolphin
CE1515,2025-03-07,15:00:00,17:40:00,10.720000000000002,renault_kwid
CE1516,2025-03-08,08:49:00,17:49:00,18.585,byd_qin
CE1517,2025-03-08,09:20:00,17:52:00,26.55000000000001,byd_qin
CE1518,2025-03-08,09:26:00,17:36:00,15.93,byd_qin
CE1519,2025-03-09,09:04:00,17:39:00,21.779999999999998,hyundai_ioniq
CE1520,2025-03-09,09:09:00,17:37:00,13.469999999999999,byd_dolphin
CE1521,2025-03-09,09:21:00,17:48:00,9.38,renault_kwid
CE1522,2025-03-09,09:23:00,17:39:00,15.93,byd_qin
CE1523,2025-03-09,14:54:00,17:36:00,9.38,renault_kwid
CE1524,2025-03-09,15:04:00,17:46:00,12.060000000000004,renault_kwid
CE1525,2025-03-10,08:56:00,17:32:00,8.04,renault_kwid
CE1526,2025-03-10,09:01:00,17:49:00,9.38,renault_kwid
CE1527,2025-03-10,09:02:00,17:42:00,12.060000000000004,renault_kwid
CE1528,2025-03-10,09:02:00,17:43:00,10.720000000000002,renault_kwid
CE1529,2025-03-10,09:04:00,17:21:00,12.060000000000004,renault_kwid
CE1530,2025-03-10,09:07:00,17:40:00,10.720000000000002,renault_kwid
CE1531,2025-03-10,09:07:00,12:16:00,20.205000000000005,byd_dolphin
CE1532,2025-03-10,09:09:00,17:44:00,15.93,byd_qin
CE1533,2025-03-10,09:10:00,12:10:00,9.38,renault_kwid
CE1534,2025-03-10,09:11:00,12:19:00,8.04,renault_kwid
CE1535,2025-03-10,09:14:00,17:40:00,21.779999999999998,hyundai_ioniq
CE1536,2025-03-10,09:15:00,17:43:00,8.04,renault_kwid
CE1537,2025-03-10,09:15:00,17:39:00,9.38,renault_kwid
CE1538,2025-03-10,09:18:00,17:36:00,10.720000000000002,renault_kwid
CE1539,2025-03-10,09:18:00,17:50:00,13.400000000000006,renault_kwid
CE1540,2025-03-10,09:21:00,17:48:00,8.04,renault_kwid
CE1541,2025-03-10,09:22:00,12:20:00,10.720000000000002,renault_kwid
CE1542,2025-03-10,09:22:00,17:41:00,12.060000000000004,renault_kwid
CE1543,2025-03-10,09:23:00,17:41:00,15.93,byd_qin
CE1544,2025-03-10,09:26:00,12:19:00,13.469999999999999,byd_dolphin
CE1545,2025-03-10,09:29:00,17:40:00,8.04,renault_kwid
CE1546,2025-03-10,09:30:00,12:05:00,13.469999999999999,byd_dolphin
CE1547,2025-03-10,09:30:00,17:43:00,20.205000000000005,byd_dolphin
CE1548,2025-03-10,09:31:00,12:15:00,9.38,renault_kwid
CE1549,2025-03-10,09:31:00,17:51:00,15.715000000000002,byd_dolphin
CE1550,2025-03-10,09:31:00,17:45:00,9.38,renault_kwid
CE1551,2025-03-10,09:38:00,17:22:00,8.04,renault_kwid
CE1552,2025-03-10,14:37:00,17:36:00,20.205000000000005,byd_dolphin
CE1553,2025-03-10,14:44:00,17:46:00,23.895000000000007,byd_qin
CE1554,2025-03-10,14:44:00,17:17:00,39.930000000000014,hyundai_ioniq
CE1555,2025-03-10,14:53:00,17:45:00,18.585,byd_qin
CE1556,2025-03-10,14:56:00,17:47:00,21.240000000000006,byd_qin
CE1557,2025-03-11,09:01:00,12:14:00,15.93,byd_qin
CE1558,2025-03-11,09:02:00,12:18:00,13.469999999999999,byd_dolphin
CE1559,2025-03-11,09:05:00,17:40:00,10.720000000000002,renault_kwid
CE1560,2025-03-11,09:05:00,17:46:00,12.060000000000004,renault_kwid
CE1561,2025-03-11,09:06:00,17:37:00,32.67000000000001,hyundai_ioniq
CE1562,2025-03-11,09:06:00,12:05:00,17.960000000000004,byd_dolphin
CE1563,2025-03-11,09:08:00,12:11:00,9.38,renault_kwid
CE1564,2025-03-11,09:08:00,12:18:00,39.930000000000014,hyundai_ioniq
CE1565,2025-03-11,09:09:00,17:31:00,9.38,renault_kwid
CE1566,2025-03-11,09:10:00,17:45:00,17.960000000000004,byd_dolphin
CE1567,2025-03-11,09:10:00,12:07:00,9.38,renault_kwid
CE1568,2025-03-11,09:10:00,17:39:00,18.585,byd_qin
CE1569,2025-03-11,09:11:00,17:47:00,8.04,renault_kwid
CE1570,2025-03-11,09:11:00,17:45:00,9.38,renault_kwid
CE1571,2025-03-11,09:14:00,17:45:00,15.715000000000002,byd_dolphin
CE1572,2025-03-11,09:16:00,17:52:00,15.93,byd_qin
CE1573,2025-03-11,09:16:00,12:16:00,15.715000000000002,byd_dolphin
CE1574,2025-03-11,09:17:00,17:42:00,25.41,hyundai_ioniq
CE1575,2025-03-11,09:17:00,17:50:00,9.38,renault_kwid
CE1576,2025-03-11,09:18:00,17:45:00,13.469999999999999,byd_dolphin
CE1577,2025-03-11,09:18:00,17:39:00,22.45000000000001,byd_dolphin
CE1578,2025-03-11,09:20:00,17:41:00,22.45000000000001,byd_dolphin
CE1579,2025-03-11,09:22:00,17:42:00,22.45000000000001,byd_dolphin
CE1580,2025-03-11,09:23:00,17:45:00,8.04,renault_kwid
CE1581,2025-03-11,09:24:00,17:43:00,18.585,byd_qin
CE1582,2025-03-11,09:29:00,12:15:00,22.45000000000001,byd_dolphin
CE1583,2025-03-11,14:44:00,17:49:00,8.04,renault_kwid
CE1584,2025-03-11,14:49:00,17:55:00,17.960000000000004,byd_dolphin
CE1585,2025-03-11,14:50:00,17:35:00,15.715000000000002,byd_dolphin
CE1586,2025-03-12,08:54:00,17:45:00,25.41,hyundai_ioniq
CE1587,2025-03-12,09:00:00,17:47:00,13.469999999999999,byd_dolphin
CE1588,2025-03-12,09:03:00,17:46:00,13.469999999999999,byd_dolphin
CE1589,2025-03-12,09:04:00,17:42:00,17.960000000000004,byd_dolphin
CE1590,2025-03-12,09:04:00,17:30:00,8.04,renault_kwid
CE1591,2025-03-12,09:06:00,17:43:00,13.469999999999999,byd_dolphin
CE1592,2025-03-12,09:07:00,17:50:00,13.469999999999999,byd_dolphin
CE1593,2025-03-12,09:09:00,17:22:00,18.585,byd_qin
CE1594,2025-03-12,09:09:00,17:44:00,24.69500000000001,byd_dolphin
CE1595,2025-03-12,09:09:00,17:43:00,17.960000000000004,byd_dolphin
CE1596,2025-03-12,09:11:00,12:00:00,13.469999999999999,byd_dolphin
CE1597,2025-03-12,09:12:00,17:41:00,8.04,renault_kwid
CE1598,2025-03-12,09:13:00,17:46:00,12.060000000000004,renault_kwid
CE1599,2025-03-12,09:14:00,17:48:00,9.38,renault_kwid
CE1600,2025-03-12,09:16:00,17:43:00,9.38,renault_kwid
CE1601,2025-03-12,09:17:00,17:45:00,15.715000000000002,byd_dolphin
CE1602,2025-03-12,09:17:00,17:31:00,15.93,byd_qin
CE1603,2025-03-12,09:19:00,17:42:00,9.38,renault_kwid
CE1604,2025-03-12,09:19:00,17:51:00,17.960000000000004,byd_dolphin
CE1605,2025-03-12,09:20:00,17:40:00,20.205000000000005,byd_dolphin
CE1606,2025-03-12,09:20:00,17:43:00,23.895000000000007,byd_qin
CE1607,2025-03-12,09:21:00,12:20:00,8.04,renault_kwid
CE1608,2025-03-12,09:23:00,11:57:00,21.240000000000006,byd_qin
CE1609,2025-03-12,09:24:00,12:09:00,10.720000000000002,renault_kwid
CE1610,2025-03-12,09:24:00,12:16:00,26.55000000000001,byd_qin
CE1611,2025-03-12,09:25:00,17:45:00,8.04,renault_kwid
CE1612,2025-03-12,14:32:00,17:44:00,12.060000000000004,renault_kwid
CE1613,2025-03-12,14:36:00,17:47:00,10.720000000000002,renault_kwid
CE1614,2025-03-12,14:40:00,17:49:00,10.720000000000002,renault_kwid
CE1615,2025-03-12,14:42:00,17:51:00,15.93,byd_qin
CE1616,2025-03-12,14:48:00,17:41:00,12.060000000000004,renault_kwid
CE1617,2025-03-12,14:50:00,17:48:00,25.41,hyundai_ioniq
CE1618,2025-03-12,14:53:00,17:47:00,18.585,byd_qin
CE1619,2025-03-12,14:54:00,17:50:00,26.55000000000001,byd_qin
CE1620,2025-03-12,14:54:00,17:40:00,15.715000000000002,byd_dolphin
CE1621,2025-03-13,09:02:00,17:50:00,10.720000000000002,renault_kwid
CE1622,2025-03-13,09:08:00,17:39:00,13.469999999999999,byd_dolphin
CE1623,2025-03-13,09:09:00,17:45:00,22.45000000000001,byd_dolphin
CE1624,2025-03-13,09:10:00,17:32:00,25.41,hyundai_ioniq
CE1625,2025-03-13,09:10:00,17:44:00,9.38,renault_kwid
CE1626,2025-03-13,09:11:00,12:19:00,18.585,byd_qin
CE1627,2025-03-13,09:13:00,17:54:00,24.69500000000001,byd_dolphin
CE1628,2025-03-13,09:14:00,17:30:00,15.93,byd_qin
CE1629,2025-03-13,09:14:00,17:52:00,10.720000000000002,renault_kwid
CE1630,2025-03-13,09:15:00,17:50:00,15.715000000000002,byd_dolphin
CE1631,2025-03-13,09:15:00,17:48:00,10.720000000000002,renault_kwid
CE1632,2025-03-13,09:17:00,12:11:00,12.060000000000004,renault_kwid
CE1633,2025-03-13,09:19:00,17:51:00,13.469999999999999,byd_dolphin
CE1634,2025-03-13,09:19:00,17:43:00,8.04,renault_kwid
CE1635,2025-03-13,09:21:00,17:54:00,8.04,renault_kwid
CE1636,2025-03-13,09:22:00,17:38:00,22.45000000000001,byd_dolphin
CE1637,2025-03-13,09:23:00,12:10:00,15.93,byd_qin
CE1638,2025-03-13,09:24:00,17:43:00,8.04,renault_kwid
CE1639,2025-03-13,09:24:00,17:50:00,18.585,byd_qin
CE1640,2025-03-13,09:26:00,17:44:00,12.060000000000004,renault_kwid
CE1641,2025-03-13,09:26:00,17:50:00,8.04,renault_kwid
CE1642,2025-03-13,09:33:00,12:04:00,26.55000000000001,byd_qin
CE1643,2025-03-13,14:33:00,17:42:00,23.895000000000007,byd_qin
CE1644,2025-03-13,14:34:00,17:38:00,8.04,renault_kwid
CE1645,2025-03-13,14:40:00,17:38:00,15.93,byd_qin
CE1646,2025-03-13,14:40:00,17:50:00,24.69500000000001,byd_dolphin
CE1647,2025-03-13,14:42:00,17:37:00,22.45000000000001,byd_dolphin
CE1648,2025-03-13,14:44:00,17:45:00,21.779999999999998,hyundai_ioniq
CE1649,2025-03-13,14:45:00,17:44:00,9.38,renault_kwid
CE1650,2025-03-13,14:46:00,17:32:00,21.240000000000006,byd_qin
CE1651,2025-03-13,15:00:00,17:41:00,15.715000000000002,byd_dolphin
CE1652,2025-03-13,15:06:00,17:43:00,18.585,byd_qin
CE1653,2025-03-14,08:55:00,17:48:00,18.585,byd_qin
CE1654,2025-03-14,08:56:00,12:13:00,15.715000000000002,byd_dolphin
CE1655,2025-03-14,08:57:00,17:43:00,8.04,renault_kwid
CE1656,2025-03-14,08:57:00,17:37:00,22.45000000000001,byd_dolphin
CE1657,2025-03-14,08:59:00,17:40:00,22.45000000000001,byd_dolphin
CE1658,2025-03-14,09:06:00,12:13:00,13.400000000000006,renault_kwid
CE1659,2025-03-14,09:06:00,17:29:00,22.45000000000001,byd_dolphin
CE1660,2025-03-14,09:07:00,17:41:00,21.240000000000006,byd_qin
CE1661,2025-03-14,09:10:00,12:13:00,9.38,renault_kwid
CE1662,2025-03-14,09:10:00,17:49:00,22.45000000000001,byd_dolphin
CE1663,2025-03-14,09:11:00,17:42:00,21.779999999999998,hyundai_ioniq
CE1664,2025-03-14,09:12:00,17:25:00,9.38,renault_kwid
CE1665,2025-03-14,09:12:00,11:48:00,9.38,renault_kwid
CE1666,2025-03-14,09:14:00,17:35:00,23.895000000000007,byd_qin
CE1667,2025-03-14,09:14:00,17:44:00,15.715000000000002,byd_dolphin
CE1668,2025-03-14,09:15:00,17:40:00,12.060000000000004,renault_kwid
CE1669,2025-03-14,09:16:00,12:11:00,12.060000000000004,renault_kwid
CE1670,2025-03-14,09:18:00,12:08:00,39.930000000000014,hyundai_ioniq
CE1671,2025-03-14,09:18:00,17:41:00,13.469999999999999,byd_dolphin
CE1672,2025-03-14,09:18:00,17:34:00,13.469999999999999,byd_dolphin
CE1673,2025-03-14,09:18:00,12:17:00,17.960000000000004,byd_dolphin
CE1674,2025-03-14,09:23:00,17:46:00,15.93,byd_qin
CE1675,2025-03-14,09:32:00,17:42:00,16.08000000000001,renault_kwid
CE1676,2025-03-14,14:28:00,17:34:00,25.41,hyundai_ioniq
CE1677,2025-03-14,14:39:00,17:45:00,22.45000000000001,byd_dolphin
CE1678,2025-03-14,14:42:00,17:37:00,8.04,renault_kwid
CE1679,2025-03-14,14:45:00,17:55:00,12.060000000000004,renault_kwid
CE1680,2025-03-14,14:51:00,17:44:00,18.585,byd_qin
CE1681,2025-03-14,14:52:00,17:47:00,21.240000000000006,byd_qin
CE1682,2025-03-15,09:10:00,17:32:00,15.715000000000002,byd_dolphin
CE1683,2025-03-15,09:14:00,17:46:00,13.469999999999999,byd_dolphin
CE1684,2025-03-15,09:15:00,17:49:00,21.779999999999998,hyundai_ioniq
CE1685,2025-03-15,09:16:00,12:15:00,15.715000000000002,byd_dolphin
CE1686,2025-03-15,09:18:00,17:42:00,23.895000000000007,byd_qin
CE1687,2025-03-15,09:27:00,17:45:00,45.000000000000014,tesla_model_3
CE1688,2025-03-15,09:29:00,17:48:00,23.895000000000007,byd_qin
CE1689,2025-03-16,14:39:00,17:36:00,15.715000000000002,byd_dolphin
CE1690,2025-03-16,14:48:00,17:44:00,24.69500000000001,byd_dolphin
CE1691,2025-03-17,08:52:00,17:39:00,15.93,byd_qin
CE1692,2025-03-17,09:02:00,12:12:00,9.38,renault_kwid
CE1693,2025-03-17,09:03:00,17:39:00,21.240000000000006,byd_qin
CE1694,2025-03-17,09:04:00,17:50:00,10.720000000000002,renault_kwid
CE1695,2025-03-17,09:06:00,12:11:00,25.41,hyundai_ioniq
CE1696,2025-03-17,09:06:00,17:37:00,10.720000000000002,renault_kwid
CE1697,2025-03-17,09:08:00,12:16:00,39.930000000000014,hyundai_ioniq
CE1698,2025-03-17,09:10:00,17:41:00,23.895000000000007,byd_qin
CE1699,2025-03-17,09:11:00,12:16:00,10.720000000000002,renault_kwid
CE1700,2025-03-17,09:12:00,17:40:00,21.240000000000006,byd_qin
CE1701,2025-03-17,09:13:00,17:44:00,40.00000000000001,tesla_model_3
CE1702,2025-03-17,09:14:00,17:50:00,9.38,renault_kwid
CE1703,2025-03-17,09:14:00,17:38:00,8.04,renault_kwid
CE1704,2025-03-17,09:15:00,12:19:00,36.30000000000001,hyundai_ioniq
CE1705,2025-03-17,09:15:00,17:44:00,30.0,tesla_model_3
CE1706,2025-03-17,09:17:00,17:48:00,13.469999999999999,byd_dolphin
CE1707,2025-03-17,09:17:00,17:37:00,22.45000000000001,byd_dolphin
CE1708,2025-03-17,09:18:00,12:14:00,10.720000000000002,renault_kwid
CE1709,2025-03-17,09:19:00,17:39:00,32.67000000000001,hyundai_ioniq
CE1710,2025-03-17,09:20:00,17:53:00,26.940000000000012,byd_dolphin
